,empleo,url_oferta,cabecera,contenido
65,data_engineer,https://www.infojobs.net/madrid/data-visualization-engineer/of-i843676520244859bf3b0cc308f8882?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Proceso online
Data Visualization Engineer
INETUM Centro
81%
4,1
829 opiniones
Madrid, Madrid (España)
Solo teletrabajo
Publicada el 27 de ene
Salario no disponible
Experiencia mínima: al menos 2 años
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Ciclo Formativo Grado Superior
Experiencia mínima
Al menos 2 años
Conocimientos necesarios
SAP Business Objects
Control-M
Power BI
Snowflake
Requisitos mínimos
English C1 / C2
Descripción
ABOUT INETUM
We are a digital, international, and agile consulting firm. In the era of post-digital transformation, we strive to ensure that each of our 28,000 professionals can continuously renew themselves, positively experiencing their own digital flow.
Each of them can design their career path according to their preferences, partner with clients to practically build a more positive world, innovate in each of the 27 countries, and balance their professional career with their personal well-being.
Our 28,000 digital athletes are proud to have been certified as a Top Employer Europe 2024
ABOUT THE ROLE:
Are you a data enthusiast with a passion for data Visualization? In this key role, you'll be a crucial part of our data squads, responsible for developing and maintaining Power BI and SAP Business Objects reports.
Qualifications
Skills and Experiences:
- 1 - 3 years of experience
- Prior experience in ITSM or Data Visualization roles i.e. BI developer, BI analyst
- Prior experience working with client's tech stack
- Modern: Control-M (required), SAP Business Objects (required), Power BI (preferred), Snowflake (preferred).
-.Intermediate (required) or Advanced (preferred) English proficiency - most business users at the client will interface with data products using the reports, resolutions to these incidents often require a working session with the customer and/or confirmation from the customer that the issue has been successfully resolved
- Others: 100% remote work (only from Spain).
What We Offer:
- Competitive salary based on experience
- Career development opportunities
- Ongoing training in tech competencies
- Flexible working hours
- Flexible benefits (health insurance, meal vouchers, transport cards, etc.)
Are you ready to take your career to the next level? &#127775; Join a company that values your talent and growth! &#128231; Send us your CV today and let's connect!
Tipo de industria de la oferta
Servicios y tecnología de la información
Categoría
Informática y telecomunicaciones - Análisis
Nivel
Empleado/a
Número de vacantes
1
Horario
Flexible
Salario
Salario no disponible
Beneficios sociales
Flexibilidad horaria
Teletrabajo
20 inscritos a esta oferta
Nuestro consejo: inscríbete si tienes el perfil, puede que se ajuste más que el de otros inscritos.
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
66,data_engineer,https://www.infojobs.net/madrid/qa-engineer-tester-100-teletrabajo/of-i15ee258af2431797ad0610e3306452?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Proceso online
QA Engineer Tester 100% Teletrabajo
EDB - EXPORTADORA DATA BASE, S.A.
76%
3,8
15 opiniones
Madrid, Madrid (España)
Solo teletrabajo
Publicada hace 4d
Salario: 33.000€ - 40.000€ Bruto/año
Experiencia mínima: al menos 2 años
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Formación Profesional Grado Superior - Informática
Experiencia mínima
Al menos 2 años
Imprescindible residente en
España
Idiomas requeridos
Inglés - Nivel Avanzado
Conocimientos necesarios
Automatización de pruebas
Herramientas de automatización de pruebas
Pruebas automatizadas de software
Aseguramiento de la calidad
Automatización QA
Petróleo y gas natural
Inglés
Consultoría tecnológica
Pruebas manuales
ISTQB
Descripción
En Exportadora Data Base, contamos con más de 20 años de experiencia en servicios de Consultoría IT. Trabajamos siempre a la vanguardia en el campo de la innovación y la tecnología, tanto en la ingeniería de Software como en la consultoría tecnológica.
Estamos buscando un Ingeniero de Automatización de pruebas con 2 años o más de experiencia para cliente líder del Sector Tecnológico.
Requisitos:
- Experiencia de 2 o más años en automatización de pruebas.
- Inglés C1 o superior, ya que el equipo de trabajo es internacional nativo de habla inglesa.
Valorable:
- Experiencia en Oil & Gas.
- Experiencia internacional o estancias en el extranjero.
¿Qué ofrecemos?:
- Proyecto estable (indefinido).
- Modalidad 100% teletrabajo con residencia en España.
Si cumples con los requisitos, ¡no dudes en inscribirte! Estamos deseando conocerte :)
Tipo de industria de la oferta
Servicios y tecnología de la información
Categoría
Informática y telecomunicaciones - Telecomunicaciones
Nivel
Empleado/a
Número de vacantes
1
Salario
Salario: 33.000€ - 40.000€ Bruto/año
Beneficios sociales
Teletrabajo
32 inscritos a esta oferta
Nuestro consejo: inscríbete si tienes el perfil, puede que se ajuste más que el de otros inscritos.
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
67,data_engineer,https://www.infojobs.net/remoto/data-analyst-100-teletrabajo/of-i1ec84a9d614b55a7813e5709294858?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Data Analyst | 100% TELETRABAJO
Grupo Hasten
90%
4,5
14 opiniones
Remoto, Madrid (España)
Solo teletrabajo
Publicada hace 1d
Salario: 26.000€ - 36.000€ Bruto/año
Experiencia mínima: al menos 2 años
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Ciclo Formativo Grado Medio
Experiencia mínima
Al menos 2 años
Conocimientos necesarios
DATA ANALYST
ETL
PYTHON
SPARK
APACHE
AWS
LAMBDA
POSTGRESQL
REMOTO
TELETRABAJO
Requisitos mínimos
- Experiencia de al menos 2-4 años como Data Analyst.
- Experiencia en el desarrollo de pipelines ETL con Apache Sparky Python
- Conocimiento practico de servicio AWS comoS3, RDS (PostgreSQL) e IAM,AWS Glue, Amazon EMR y Lambda
- Solidas habilidades en SQL
- Familiaridad con sistemas de control de versiones y flujos de CI/CD
Descripción
Funciones
Desde Grupo Hasten estamos seleccionando perfiles de Data Analyst para trabajar con uno de nuestros importantes clientes de manera 100% remota.
Funciones:
- Diseñar, construir y mantener pipelines ETL utilizando Apache Spark, siguiendo las directrices y estándares establecidos por el Data Engineering Lead.
- Realizar transformaciones complejas, cálculos avanzados y joins en grandes volúmenes de datos en un entorno cloud, garantizando la escalabilidad, seguridad y rendimiento del sistema
- Asegurar la calidad y consistencia de los datos procesados mediante pruebas automatizadas y validaciones
- Documentar procesos ETL y mantener actualizada la arquitectura bajo la supervisión y guía del Lead
- Coordinarse con el Cloud Engineer para garantizar la integración fluida de los pipelines con la infraestructura de AWS
- Documentar los procesos ETL según los estándares definidos.
Se ofrece
¿Por qué elegirnos a nosotros?
Hasten Group somos una empresa que esta en pleno crecimiento y busca para ello contar con los mejores profesionales TIC.
Ofrecemos:
Contratación indefinida
Formación personalizada IT / Idiomas
Plan de carrera profesional real
Posibilidad de realizar multiproyectos en diversos sectores
Integración en equipos multidisciplinares
23 días laborales de Vacaciones
Si te gustan los retos y que quiere seguir creciendo en el área Tecnológica, ¡Somos tu empresa!
Categoría
Informática y telecomunicaciones - Análisis
Nivel
Empleado/a
Número de vacantes
1
Salario
Salario: 26.000€ - 36.000€ Bruto/año
53 inscritos a esta oferta
Nuestro consejo: inscríbete si tienes el perfil, puede que se ajuste más que el de otros inscritos.
Al inscribirte en esta oferta tendrás que aceptar que Grupo Hasten reciba y gestione tus datos.
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
68,data_engineer,https://www.infojobs.net/madrid/data-analytics-specialist/of-i63ec6ef90a40929034d27a0810dc48?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Data & Analytics Specialist
AWWG
Madrid, Madrid (España)
Híbrido
Publicada hace 5d
Salario no disponible
Experiencia mínima: al menos 1 año
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Grado
Experiencia mínima
Al menos 1 año
Requisitos mínimos
Requirements of the position:
- University degree in Business, Economics, Engineer or similar.
- Minimum of two years of experience in a similar role.
- English C1
- Technical Skills: proficient level of excel and SAP MM. Knowledge of Power BI will be a plus.
Descripción
Who We Are...
AWWG is the global fashion group that integrates the brands Pepe Jeans London, Hackett, and Façonnable, and is the licensed distributor for Tommy Hilfiger, Calvin Klein, Donna Karan, DKNY and Karl Lagerfeld in Spain and Portugal.
The project!
As Merchandising Analyst you will generate Analytic Reporting and Business
Analytical Data Management to support the decision making and assuring a
common language across all AWWG Business.
Which will the role entail?
- Leverage data to create visualizations, dashboards and ad hoc customer analyses
that enhance and guide effective decision-making.
- Design and elaboration of specific KPIs required and accurate reports by business:
Pepe Jeans London, Hackett London, Façonnable and Agencies.
- Analysis of the history of the database with a high volume of data with the aim of
generating predictive models in the required areas.
- Development of benchmarking and scorecards for corporate decision-making.
- Consolidate, review and analyse data from all lines of product to support budgeting
and forecasting processes.
- Assist in the preparation of merchandising presentations.
- Proactively work with our Business Partners, providing analytic insights and visual
reports support.
- Ensure processes are scalable, repeatable, and when possible, automated to ensure continuity and efficiency.
What do we offer?
- Great international working environment.
- Home office depending on the position.
- Flexible working hours.
- Flexible benefits.
- Discount on the brands of the Group.
Tipo de industria de la oferta
Industria textil, moda y calzado
Categoría
Administración de empresas - Secretariado
Nivel
Empleado/a
Número de vacantes
1
Salario
Salario no disponible
Beneficios sociales
Teletrabajo
55 inscritos a esta oferta
Nuestro consejo: inscríbete si tienes el perfil, puede que se ajuste más que el de otros inscritos.
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
69,data_engineer,https://www.infojobs.net/madrid/senior-data-analyst-100-remoto/of-ib2f63a665d4f24bc76019bcffdd72b?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
SENIOR DATA ANALYST (100% remoto)
AIRON Sistemas S.L.
83%
4,1
97 opiniones
Madrid, Madrid (España)
Solo teletrabajo
Publicada hace 5d
Salario: 29.000€ - 39.000€ Bruto/año
Experiencia mínima: al menos 4 años
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Formación Profesional Grado Superior
Experiencia mínima
Al menos 4 años
Conocimientos necesarios
data analyst
etl
Apache Spark
python
aws
desarrollo de pipelines ETL
Requisitos mínimos
SKILLS REQUIRED Experiencia en el desarrollo de pipelines ETL con Apache Spark y Python Conocimiento practico de servicio AWS como SB, RDS (PostgreSQL) e LAM, AWS Glue, Arnaxon EMR y Lambda Solidas habilidades en SQL Familiaridad con sistemas de control de versiones y flujos de CI/CD
Ingles medio alto
Descripción
Funciones
SENIOR DATA ANALYST CORE RESPONSABILITIES Diseñar, construir y mantener pipelines ETL utilizando Apache Spark, siguiendo las directrices y estándares establecidos por el Data Engineering Lead Realizar transformaciones complejas, cálculos avanzadosyjoinsen grandes volúmenes dedatosen unentornocloud, garantizando la escalabilidad, seguridad y rendimiento del sistema Asegurar la calidad y consistencia de los datos procesados mediante pruebas automatizadas y validaciones Documentar procesos ETL y mantener actualizada la arquitectura bajo la supervisión y guía del Lead Coordinarse con el Cloud Engineer para garantizar la integración fluida de los pipelines con la infraestructura de AWS Documentar los procesos ETL según los estándares definidos
Se ofrece
Contrato indefinido
Beneficios sociales
Salario negociable
Modalidad teletrabajo 100%
Categoría
Informática y telecomunicaciones - ERP, CRM, Business Intelligence
Nivel
Empleado/a
Número de vacantes
1
Salario
Salario: 29.000€ - 39.000€ Bruto/año
22 inscritos a esta oferta
Nuestro consejo: inscríbete si tienes el perfil, puede que se ajuste más que el de otros inscritos.
Al inscribirte en esta oferta tendrás que aceptar que AIRON Sistemas S.L. reciba y gestione tus datos.
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
70,data_engineer,https://www.infojobs.net/madrid/data-analyst-spark-python-.-teletrabajo/of-i26babc4e804d10abd5b4ee466cdfc6?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Proceso online
Data Analyst (Spark y Python). Teletrabajo
Second Window
86%
4,3
18 opiniones
Madrid, Madrid (España)
Solo teletrabajo
Publicada hace 5d
Salario: 33.000€ - 42.000€ Bruto/año
Experiencia mínima: al menos 3 años
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Ciclo Formativo Grado Medio
Experiencia mínima
Al menos 3 años
Conocimientos necesarios
Python
Big data
Spark
SQL
ETL
PostgreSQL
AWS
S3
RDS
LAMBDA
Descripción
Desde Second Window estamos en búsqueda de un perfil con experiencia en Big Data, principalmente con Spark y Python con conocimientos de servicio AWScomoS3, RDS (PostgreSQL) e IAM, AWS Glue,Amaxon EMR y Lambda, para incorporar en una posición muy estable, a largo plazo y 100% remoto (se puede trabajar desde cualquier parte de España).
¿Qué necesitamos?
3 años de Experiencia en:
-Desarrollo de pipelines ETL con Apache Sparky Python
· Conocimiento práctico de servicio AWScomoS3, RDS (PostgreSQL) e IAM, AWS Glue,Amaxon EMR y Lambda
·Solidas habilidades en SQL
·Familiaridad con sistemas de control de versiones y flujos do CI/CD
Funciones:
·Diseñar, construir y mantener pipelines ETL utilizando Apache Spark, siguiendo las directrices y estándares establecidos por el Data Engineering Lead
·Realizar transformaciones complejas, cálculos avanzados y joins en grandes volúmenes de datos en un entorno cloud, garantizando la escalabilidad, seguridad y rendimiento del sistema
· Asegurar la calidad y consistencia de los datos procesados mediante pruebas automatizadas y validaciones
·Documentar procesos ETL y mantener actualizada la arquitectura bajo la supervisión y guía del Lead
·Coordinarse con el Cloud Engineer para garantizar la integración fluida de los pipelines con la infraestructura de AWS
·Documentar los procesos ET L según los estándares definidos por el eq
Condiciones del puesto
· Modalidad: 100% REMOTO
· Ubicación: España
· Horario: Estándar oficina
¿Qué te podemos ofrecer?
· Contratación indefinida
· Rango salarial: 33-42K brutos anuales
· Beneficios sociales: Seguro médico privado y seguro de vida
· Retribución flexible: tickets restaurante, tickets guardería, tarjeta transporte
· 23 días de vacaciones y el día de tu cumpleaños
· Plan de carrera y formación personalizado.
Si sientes que podrías encajar y te apetece la experiencia, ¡ponte en contacto con nosotros! Y te daremos toda la información que necesites.
¡Abre una nueva ventana a tu futuro con Second Window! ¡Inscríbete!
Tipo de industria de la oferta
Servicios y tecnología de la información
Categoría
Informática y telecomunicaciones - ERP, CRM, Business Intelligence
Nivel
Empleado/a
Número de vacantes
1
Duración del contrato
indefinido
Horario
L - V
Salario
Salario: 33.000€ - 42.000€ Bruto/año
Beneficios sociales
Flexibilidad horaria
Teletrabajo
Seguro médico
Cheque restaurante
Otros beneficios:
Formación y Seguro de Vida
14 inscritos a esta oferta
Nuestro consejo: inscríbete si tienes el perfil, puede que se ajuste más que el de otros inscritos.
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
71,data_engineer,https://www.infojobs.net/madrid/junior-merchandising-data-analyst/of-i8c3483e86c4752bef4d2be010d69f0?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Junior Merchandising Data Analyst
AWWG
Madrid, Madrid (España)
Híbrido
Publicada el 22 de ene
Salario no disponible
Experiencia mínima: al menos 1 año
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Grado
Experiencia mínima
Al menos 1 año
Requisitos mínimos
Requirements of the position:
- University degree in Business, Economics, Engineer or similar.
- Minimum of two years of experience in a similar role.
- English C1
- Technical Skills: proficient level of excel and SAP. Knowledge of Power BI will be a plus.
Descripción
Who We Are...
AWWG is the global fashion group that integrates the brands Pepe Jeans London, Hackett, and Façonnable, and is the licensed distributor for Tommy Hilfiger, Calvin Klein, Donna Karan, DKNY and Karl Lagerfeld in Spain and Portugal.
The project!
As a Master Data Specialist you will manage and oversee the integration of our brand collections into the SAP system, ensuring high-quality data administration and alignment across teams to support business operations and decision-making.
Which will the role entail?
- Coordinate the administration and organization of master data for our brand
collections in SAP.
- Work with cross-functional teams to collect, review, and align data requirements.
- Ensure data consistency, accuracy, and timely updates to support operational
needs.
- Manage communication between teams to address data-related challenges and
solutions.
- Support process improvements for efficient data management and reporting.
- What do we offer?
Great international working environment.
- Home office depending on the position.
- Flexible working hours.
- Flexible benefits.
- Discount on the brands of the Group.
Tipo de industria de la oferta
Industria textil, moda y calzado
Categoría
Informática y telecomunicaciones - Análisis
Nivel
Empleado/a
Número de vacantes
1
Salario
Salario no disponible
Beneficios sociales
Teletrabajo
74 inscritos a esta oferta
Nuestro consejo: inscríbete si tienes el perfil, puede que se ajuste más que el de otros inscritos.
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
72,data_engineer,https://www.infojobs.net/madrid/senior-microsoft-sql-backup-engineer/of-i70965caeb54c3c959d1e9d79e22298?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Senior Microsoft SQL Backup Engineer
GRUPO NS
79%
3,9
14 opiniones
Madrid, Madrid (España)
Solo teletrabajo
Publicada hace 1d
Salario: 30.000€ - 40.000€ Bruto/año
Experiencia mínima: más de 5 años
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Ciclo Formativo Grado Superior
Experiencia mínima
Más de 5 años
Conocimientos necesarios
backup
ingeniero
Requisitos mínimos
Requirements:
* Senior-level candidates: Minimum 5+ years of experience in Microsoft SQL Backup administration.
* English: C1 level or higher; fluent spoken English is essential.
* Strong interpersonal skills and the ability to work effectively in an international environment.
Descripción
Grupo NS is seeking a highly skilled Senior Microsoft SQL Backup Engineer to join our dynamic team in an exciting international banking project. We are looking for experienced professionals proficient in SQL Server Backup administration and design, capable of delivering solutions at the highest standards.
Key Responsibilities:
* Manage and design SQL Server backup solutions ensuring data security and availability.
* Analyze, implement, and optimize backup strategies in high-performance environments.
* Collaborate with international teams to develop and maintain robust database backup processes.
* Support project goals by providing high-quality database services.
* Ensure seamless communication in English with stakeholders from various regions.
What We Offer:
* Opportunity to work on prestigious international projects in the financial sector.
* Collaborative and multicultural work environment.
* Career development and professional growth within the IT industry.
If you are a highly competent SQL Backup Engineer with a passion for working on global projects and strong communication skills in English, we would love to hear from you.
Please send your CV to mailto:*texto oculto*
Tipo de industria de la oferta
Servicios y tecnología de la información
Categoría
Informática y telecomunicaciones - Sistemas
Nivel
Empleado/a
Personal a cargo
0
Número de vacantes
1
Salario
Salario: 30.000€ - 40.000€ Bruto/año
Beneficios sociales
Teletrabajo
6 inscritos a esta oferta
Nuestro consejo: inscríbete si tienes el perfil, puede que se ajuste más que el de otros inscritos.
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
73,data_engineer,https://www.infojobs.net/madrid/database-engineer/of-i940a39a5684d4d991088847422fdfb?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Database Engineer
Deutsche Pfandbriefbank AG
Madrid, Madrid (España)
Publicada hace 1d (Publicada de nuevo)
Salario: 45.000€ - 60.000€ Bruto/mes
Experiencia mínima: al menos 2 años
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Máster
Experiencia mínima
Al menos 2 años
Requisitos mínimos
Your skills consist of
-Degree in IT or equivalent training; open to lateral entrants with relevant expertise
-Proven experience with Microsoft SQL servers, databases, and current Microsoft infrastructures
-Skilled in SQL Server tools, Transact-SQL, and PowerShell
-Proficient in high availability solutions and Oracle (11g, 12c, 18c, 19c), Linux, RMAN, Dataguard, and ASM
-Strong team player with a customer-oriented approach, organizational skills, and documentation awareness
-Independent, solution-oriented worker willing to participate in stand-by rotation
-Very good command of English Language
What else are we looking for? We look forward to team players with strong communication skills who tackle life with an open attitude and look forward to further developing with us.
We offer an environment in which performance is seen and rewarded, family and free time are not neglected and real teamwork is valued.
We are now looking forward to your application. As soon as we have received your documents, we will contact you to discuss the next steps.
Descripción
Team players wanted: The pbb Deutsche Pfandbriefbank is a leading specialist bank for financing investments in commercial real estate and public infrastructure in Europe and the USA. We have more than 800 colleagues from 31 different nations who as a whole make an important contribution to society: They structure loans - even across national borders and help the real estate industry in becoming greener and more sustainable.

Would you like to be part of it? To develop your individual potential? Then you are right with us. Our corporate culture is based on trust, solidarity and expertise. We offer personal responsibility, freedom, flexible working hours, an open and modern working environment as well as an appreciative corporate culture.

For our Business Area Information Technology in Madrid , we are searching for an employee with immediate effect as
Database Engineer (m/f/d) Your tasks consist of

-Perform regular health checks, maintenance tasks, and data analysis for high-performance databases
-Implement and manage backup, recovery, and disaster recovery strategies
-Optimize SQL queries and database structures for enhanced performance
-Set up and maintain Oracle and MSSQL database installations, including migrations
-Ensure comprehensive database security, monitoring, and capacity management
-Automate tasks and execute performance tuning for optimal database operations
Referencia
240631
Categoría
Informática y telecomunicaciones - Administración de bases de datos
Nivel
Mando intermedio
Número de vacantes
1
Salario
Salario: 45.000€ - 60.000€ Bruto/mes
No disponemos de información del número de inscritos. Este proceso se gestiona desde la web de la empresa (fuera de InfoJobs).
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
74,data_engineer,https://www.infojobs.net/madrid/system-development-engineer-reliability-and-automation-engineering/of-i63f04d87dd4e968df30a289e72400d?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
System Development Engineer, Reliability and Automation Engineering
Amazon Europe Core
Madrid, Madrid (España)
Presencial
Publicada hace 2d (Publicada de nuevo)
Salario no disponible
Experiencia mínima: al menos 1 año
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Grado
Experiencia mínima
Al menos 1 año
Requisitos mínimos
BASIC QUALIFICATIONS - Computer Science, Automation Engineering or equivalent degree
- Professional software development experience
- Deesign or architecture (design patterns, reliability and scaling) of new and existing systems experience
- Experience programming with at least one software programming language
- Strong problem solving and coding skills
PREFERRED QUALIFICATIONS - Experience with a Scripting language (Bash, PowerShell, Python, JavaScript, TypeScript)
- Experience with a Object Oriented programming language (Java, C#, C++)
- Experience with a SQL database (MySQL, MSSQL, PostgreSQL)
- Experience with AWS (S3, Lambda, RDS, System Manager, API Gateway, AppSync, DynamoDB, CloudWatch, EC2, IAM)
- .NET and Windows development knowledge
- Experience with infrastructure as code (AWS CDK, TerraForm)
- Experience with programming PLCs (Siemens, Rockwell, Mitsubishi, OMRON)
- Knowledge of PLC communication protocols (ProfiNet, Step7)
- Ability to take a project from scoping requirements through actual launch of the project.
Amazon is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build. Protecting your privacy and the security of your data is a longstanding top priority for Amazon.
Descripción
Amazon is seeking a Systems Development Engineer to join our Global RME (Reliability and Maintenance Engineering) Central Team's, Reliability and Automation Engineering department. In this role, you will be at the forefront of developing and maintaining critical software solutions.

You will work on developing and maintaining internal software tools that directly interact with industrial equipment. These tools are crucial for equipment monitoring, control, data collection, and implementing predictive maintenance strategies. Our internal tools and platforms are used daily by field maintenance teams, reliability engineers, and leadership across Amazon's global fulfillment network. These solutions enable data-driven decision making, provide real-time visibility into equipment performance, and help optimize maintenance operations at scale.

Our ideal candidate is highly autonomous, possesses strong written and verbal communication skills, strong task and time management skills and has a successful track record of designing and delivering simple, scalable software solutions in an agile development environment. The desire and ability to work in a fast paced, collaborative environment is essential.

The ideal candidate -
- Has experience developing software that interfaces with industrial automation systems and PLCs
- Is passionate about building secure, scalable, and user-friendly internal tools
- Can architect cloud-native solutions that meet enterprise security requirements
- Has strong experience with AWS services and cloud architecture
- Demonstrates ability to understand and improve operational processes
- Can collaborate effectively with field teams, leadership, and other stakeholders in a highly agile and fast paced environment
- Is excited by solving problems at scale
- Talks to customers and design solutions to their problems. You automate and innovate.
- Understands the needs of Operations organizations and you aim to reduce operational burden.
Referencia
242964
Categoría
Informática y telecomunicaciones - Programación
Nivel
Empleado/a
Número de vacantes
1
Salario
Salario no disponible
No disponemos de información del número de inscritos. Este proceso se gestiona desde la web de la empresa (fuera de InfoJobs).
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
75,data_engineer,https://www.infojobs.net/madrid/windows-engineer/of-i701e1612194bea8e37c3f6204f9697?applicationOrigin=search-new%7Celement%7E54064376822&searchId=54064376822&page=4&sortBy=RELEVANCE,"GUARDAR
Windows Engineer
Deutsche Pfandbriefbank AG
Madrid, Madrid (España)
Publicada hace 1d (Publicada de nuevo)
Salario: 45.000€ - 60.000€ Bruto/mes
Experiencia mínima: al menos 2 años
Tipo de contrato: indefinido, jornada completa
INSCRIBIRME EN ESTA OFERTA","Requisitos
Estudios mínimos
Máster
Experiencia mínima
Al menos 2 años
Requisitos mínimos
2+ years of experience with Windows Server and Domain environments
-Sound Windows OS KnowHow
-Knowledge of specific Microsoft product groups like: Windows DNS, Windows PKI, Exchange, MS Teams, System Center Suite, M365, Windows AD, ADFS, GPO, inTune, MS Purview, AIP, MS DLP
-Powershell Knowledge
-Good Troubleshooting Skills
-Fundamental Network understanding
-Microsoft Azure
-Broad general technical knowledge
-Excellent command of the English language
Descripción
-Ensure that the infrastructure is running without problems and react proactively

-2nd and 3rd Level Support for Windows infrastructure (server and related application) On-prem and Cloud

-Supporting other departments with consultancy & implementations

-Support the development of operational solutions in compliance with legal regulations and the determination of their impact on the organization

-Support the provision of operational management information by collecting, analyzing, and summarizing operation and engineering data

-Support the investigation of operational (engineering) issues and complaints

-Support the examination, evaluation and recommendation of re-design initiatives, and the implementation of changes
Referencia
240624
Categoría
Informática y telecomunicaciones - Sistemas
Nivel
Mando intermedio
Número de vacantes
1
Salario
Salario: 45.000€ - 60.000€ Bruto/mes
No disponemos de información del número de inscritos. Este proceso se gestiona desde la web de la empresa (fuera de InfoJobs).
Denunciar oferta
Los datos bancarios, de pago y datos personales (DNI, foto) nunca deben proporcionarse al solicitar un empleo. Consulta nuestros consejos para una búsqueda de empleo segura."
